"Keyword","Avg. Search Volume","Location","CPC","PPC","Keyword Difficulty","Search Volume 3/2015","Search Volume 4/2015","Search Volume 5/2015","Search Volume 6/2015","Search Volume 7/2015","Search Volume 8/2015","Search Volume 9/2015","Search Volume 10/2015","Search Volume 11/2015","Search Volume 12/2015","Search Volume 1/2016","Search Volume 2/2016","Search Volume 3/2016","Search Volume 4/2016","Search Volume 5/2016","Search Volume 6/2016","Search Volume 7/2016","Search Volume 8/2016","Search Volume 9/2016","Search Volume 10/2016","Search Volume 11/2016","Search Volume 12/2016","Search Volume 1/2017","Search Volume 2/2017","Search Volume 3/2017","Search Volume 4/2017","Search Volume 5/2017","Search Volume 6/2017","Search Volume 7/2017","Search Volume 8/2017","Search Volume 9/2017","Search Volume 10/2017","Search Volume 11/2017","Search Volume 12/2017","Search Volume 1/2018","Search Volume 2/2018","Search Volume 3/2018","Search Volume 4/2018","Search Volume 5/2018","Search Volume 6/2018","Search Volume 7/2018","Search Volume 8/2018","Search Volume 9/2018","Search Volume 10/2018","Search Volume 11/2018","Search Volume 12/2018","Search Volume 1/2019","Search Volume 2/2019","Search Volume 3/2019","Search Volume 4/2019","Search Volume 5/2019","Search Volume 6/2019","Search Volume 7/2019","Search Volume 8/2019","Search Volume 9/2019","Search Volume 10/2019","Search Volume 11/2019","Search Volume 12/2019"
"newegg promo code",30500,"United States",0.82,14,44,"","","","","","","","",,,49500,49500,49500,40500,40500,40500,49500,49500,40500,40500,90500,74000,40500,40500,40500,40500,40500,40500,40500,40500,33100,33100,90500,60500,40500,33100,40500,33100,33100,33100,33100,33100,27100,33100,60500,49500,33100,33100,33100,27100,27100,27100,33100,27100,22200,22200,40500,40500
"mazda rx7 for sale",12700,"United States",2.32,74,,"","","","","","","","",,,,9900,12100,12100,9900,9900,9900,12100,12100,9900,9900,9900,9900,9900,12100,9900,9900,8100,9900,9900,9900,9900,8100,8100,8100,8100,9900,9900,8100,8100,12100,9900,9900,9900,9900,12100,12100,12100,12100,12100,14800,12100,12100,14800,14800,12100,12100,12100
"citizens one loan",16000,"United States",3.62,9,21,"","","","","","","","",,,,2400,6600,6600,6600,6600,9900,12100,18100,14800,22200,18100,22200,,,,,,,,,,,9900,9900,9900,9900,9900,9900,9900,9900,12100,14800,12100,12100,14800,14800,12100,14800,14800,14800,14800,14800,18100,22200,18100,18100,14800
"money management",15900,"United States",5.47,41,50,"","","","","","","8100","9900",12100,9900,14800,12100,12100,12100,14800,12100,12100,14800,22200,22200,18100,22200,27100,22200,22200,18100,18100,18100,22200,22200,18100,22200,18100,18100,22200,18100,18100,18100,18100,18100,18100,18100,18100,22200,18100,18100,22200,14800,14800,14800,14800,14800,14800,14800,18100,18100,14800,14800
"jean shorts mens",18900,"United States",1.75,100,42,"","","3600","4400","4400","3600","1900","1300",1300,1600,1300,2400,4400,5400,6600,6600,9900,8100,12100,8100,8100,8100,9900,12100,22200,27100,27100,33100,27100,22200,12100,9900,8100,8100,9900,12100,18100,27100,40500,33100,27100,18100,9900,6600,4400,5400,6600,9900,18100,27100,27100,33100,40500,27100,14800,9900,6600,6600
"auto insurance quotes",89300,"United States",108.21,98,67,"","","","","","","74000","74000",74000,74000,90500,74000,90500,90500,90500,74000,74000,90500,110000,90500,60500,90500,135000,110000,110000,74000,90500,110000,110000,90500,74000,90500,90500,90500,110000,110000,110000,110000,90500,90500,90500,110000,90500,90500,74000,74000,90500,90500,110000,90500,90500,90500,90500,90500,90500,90500,74000,74000
"pontiac solstice",27300,"United States",0.67,12,,"","","","","","","","",,,22200,22200,27100,27100,33100,33100,27100,27100,27100,22200,18100,18100,22200,22200,27100,27100,27100,27100,27100,27100,22200,22200,18100,18100,18100,18100,22200,22200,27100,27100,27100,27100,22200,22200,18100,18100,18100,22200,22200,27100,27100,33100,40500,33100,33100,27100,22200,22200
"juicy couture tracksuit",19000,"United States",0.61,100,31,"","","","","","","","",,,8100,2900,2400,1900,2400,2900,3600,5400,6600,6600,5400,8100,60500,8100,8100,6600,9900,9900,8100,9900,14800,18100,22200,12100,8100,6600,8100,6600,4400,4400,6600,6600,9900,18100,22200,22200,22200,12100,12100,6600,5400,6600,8100,12100,14800,27100,27100,74000
"jean dress",18300,"United States",0.92,100,39,"","","","","","14800","14800","12100",8100,8100,9900,14800,22200,18100,18100,18100,18100,14800,18100,14800,12100,9900,12100,14800,22200,27100,27100,22200,22200,18100,18100,14800,12100,9900,12100,14800,18100,22200,27100,22200,22200,18100,18100,14800,9900,8100,12100,12100,22200,22200,22200,22200,22200,22200,22200,18100,12100,9900
"mens ski pants",12000,"United States",1.96,100,41,"","","","","","590","1000","2400",5400,8100,12100,8100,2900,720,390,260,590,1000,2900,6600,14800,33100,33100,22200,9900,2400,880,1000,1600,2400,4400,8100,18100,33100,33100,22200,9900,2400,880,880,1000,1900,3600,6600,22200,33100,33100,22200,12100,2400,1600,1000,1600,2400,4400,8100,22200,33100
"free people promo code",11300,"United States",0.91,100,34,"","","","","","","","",,,,5400,5400,5400,6600,5400,6600,6600,8100,9900,12100,12100,8100,8100,9900,9900,,,,,,12100,14800,14800,14800,12100,14800,14800,12100,12100,12100,12100,9900,9900,14800,14800,9900,9900,12100,9900,9900,9900,12100,12100,9900,9900,12100,18100
"car insurance",374000,"United States",105.35,86,77,"","","","","","","246000","201000",201000,201000,246000,301000,301000,246000,301000,246000,301000,301000,301000,301000,246000,301000,368000,368000,368000,301000,301000,301000,301000,368000,368000,368000,301000,301000,368000,368000,368000,368000,368000,368000,368000,368000,368000,368000,301000,301000,368000,368000,450000,368000,368000,368000,368000,368000,368000,368000,368000,368000
"kia near me",24700,"United States",8.06,38,,"","","","","","","","",1900,2400,2400,2900,2900,3600,4400,4400,5400,6600,5400,5400,5400,5400,6600,6600,8100,8100,8100,9900,9900,9900,9900,9900,9900,9900,12100,12100,12100,12100,14800,14800,14800,14800,14800,14800,14800,18100,18100,18100,22200,22200,27100,27100,27100,27100,27100,27100,27100,27100
"party city promo code",17600,"United States",0.28,18,,"","","","","","","","",9900,6600,8100,6600,8100,8100,9900,9900,9900,8100,12100,27100,12100,8100,12100,9900,12100,9900,12100,9900,12100,12100,14800,33100,14800,9900,14800,12100,12100,14800,14800,9900,9900,9900,14800,40500,14800,14800,14800,12100,14800,14800,22200,14800,14800,12100,14800,40500,18100,18100
"target promo code",279000,"United States",0.18,32,49,"","74000","74000","74000","74000","74000","74000","110000",246000,246000,110000,90500,90500,90500,90500,110000,201000,246000,201000,246000,673000,673000,301000,246000,301000,246000,246000,246000,301000,301000,246000,301000,823000,673000,301000,246000,301000,301000,301000,301000,368000,368000,246000,246000,673000,673000,246000,201000,246000,201000,201000,201000,246000,246000,201000,246000,450000,673000
"law firm",29600,"United States",8.1,19,43,"","","","","","","6600","8100",6600,6600,8100,8100,8100,12100,14800,14800,12100,14800,14800,14800,12100,12100,14800,18100,14800,14800,18100,18100,18100,18100,18100,18100,18100,18100,18100,14800,14800,14800,18100,14800,27100,33100,27100,27100,27100,22200,27100,27100,27100,27100,27100,27100,33100,33100,33100,33100,33100,27100
"grub stock",23900,"United States",6.37,0,,"","","","","","","","",,,,,,,,,,,3600,6600,12100,2900,2900,6600,4400,4400,5400,6600,4400,14800,,8100,6600,5400,8100,22200,14800,9900,14800,12100,22200,14800,18100,27100,18100,9900,12100,33100,18100,33100,22200,22200,22200,18100,14800,49500,27100,14800
"activision blizzard stock",19300,"United States",4.09,1,41,"","","","","","","","",,,,,,,,,,,2900,3600,4400,3600,4400,6600,5400,5400,8100,8100,6600,9900,6600,8100,9900,6600,9900,9900,8100,6600,9900,6600,8100,12100,9900,12100,74000,33100,33100,40500,12100,9900,12100,8100,8100,14800,12100,60500,14800,6600
"sexy dress",63100,"United States",0.76,100,39,"","","18100","14800","14800","14800","18100","74000",74000,90500,74000,74000,90500,74000,74000,60500,74000,90500,90500,90500,90500,74000,74000,74000,90500,90500,74000,60500,60500,90500,90500,60500,60500,60500,74000,60500,60500,60500,60500,60500,60500,74000,74000,60500,60500,60500,74000,74000,60500,60500,49500,60500,74000,74000,60500,60500,49500,60500
"inbox loan",15500,"United States",2.02,41,25,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27100,27100,22200,18100,18100,18100,22200,22200,18100,12100,9900,9900,8100,8100
"tommy hilfiger coat",13100,"United States",0.95,100,,"","","","","","","","",,,3600,1300,590,480,390,260,590,1000,1600,4400,6600,9900,4400,1900,1300,590,480,480,880,1600,2400,5400,14800,14800,6600,2900,1900,1300,590,590,1000,2400,6600,18100,40500,33100,18100,8100,5400,1900,1300,880,1900,3600,6600,27100,49500,33100
"apple share price",18000,"United States",5.89,1,46,"","","","","","18100","14800","12100",9900,9900,18100,12100,12100,14800,18100,12100,12100,12100,18100,14800,12100,9900,12100,18100,14800,12100,18100,14800,14800,22200,22200,18100,22200,18100,22200,27100,18100,14800,22200,14800,14800,33100,22200,22200,27100,22200,33100,14800,18100,18100,22200,14800,14800,14800,14800,18100,14800,18100
"adidas tracksuit",57500,"United States",1.45,100,31,"","","","","","","","",18100,22200,18100,18100,18100,18100,18100,14800,14800,18100,27100,40500,40500,60500,40500,40500,40500,33100,33100,33100,27100,40500,49500,60500,74000,90500,60500,60500,74000,60500,40500,40500,49500,49500,60500,74000,90500,90500,60500,60500,60500,49500,40500,40500,40500,49500,49500,74000,74000,90500
"carhartt coat",12400,"United States",2.25,100,41,"","","","","","880","1300","2900",5400,5400,2900,1000,390,480,390,390,480,880,1300,2900,,,14800,5400,5400,2400,1900,1600,1900,3600,6600,14800,33100,60500,,,,3600,1300,1600,1900,3600,6600,22200,60500,49500,22200,9900,5400,1900,1300,1300,1900,3600,6600,22200,40500,33100
"how to lose 10 pounds",11300,"United States",3.65,15,40,"","","","","","","9900","9900",14800,14800,14800,9900,14800,18100,18100,12100,12100,14800,14800,12100,8100,6600,14800,18100,14800,12100,8100,9900,12100,9900,9900,9900,8100,8100,12100,12100,12100,14800,9900,14800,12100,9900,9900,12100,8100,6600,9900,12100,14800,14800,9900,9900,14800,12100,8100,9900,9900,9900
"fashion nova promo code",26600,"United States",0.24,79,,"","","","","","","","",,,2400,2900,2900,2900,2900,3600,3600,5400,5400,6600,4400,6600,8100,8100,8100,8100,9900,9900,12100,9900,12100,18100,14800,14800,14800,12100,14800,14800,14800,14800,14800,27100,22200,27100,27100,22200,22200,18100,27100,27100,33100,27100,22200,27100,33100,33100,27100,22200
"canopy stock",19000,"United States",2.68,4,,"","","","","","","","",,,,,,,,,,,,,,,,1900,1900,1300,1000,1000,880,1000,1300,2400,5400,5400,14800,,,5400,8100,9900,6600,22200,33100,33100,14800,14800,27100,22200,22200,22200,22200,22200,18100,18100,12100,12100,18100,12100
"adidas dress",23000,"United States",0.91,100,,"","","","","","","","",1900,2400,3600,12100,14800,18100,22200,18100,18100,18100,18100,18100,14800,14800,18100,22200,40500,49500,60500,90500,60500,49500,33100,40500,27100,33100,27100,33100,40500,40500,49500,40500,40500,33100,22200,14800,14800,18100,22200,18100,27100,27100,33100,33100,27100,27100,22200,14800,12100,12100
"bad credit loans guaranteed approval",18700,"United States",4.93,1,34,"","","","","","","8100","9900",9900,9900,9900,14800,18100,18100,22200,27100,27100,27100,22200,27100,22200,14800,9900,6600,9900,9900,18100,22200,22200,22200,14800,18100,18100,22200,22200,14800,14800,18100,22200,27100,22200,18100,14800,18100,18100,18100,14800,9900,12100,18100,18100,22200,27100,22200,18100,18100,22200,22200
"kinder morgan stock",11200,"United States",17.9,0,49,"","","","","","","","",,,,,,18100,14800,14800,18100,18100,12100,12100,14800,14800,14800,9900,9900,8100,9900,9900,9900,9900,8100,9900,12100,12100,18100,12100,14800,14800,18100,14800,14800,12100,9900,14800,9900,9900,14800,12100,14800,14800,12100,9900,12100,9900,8100,8100,8100,9900
"dress sale",11200,"United States",1.37,100,41,"","","","","","3600","3600","3600",3600,3600,3600,4400,4400,3600,3600,2900,3600,4400,14800,12100,12100,9900,12100,12100,14800,14800,14800,12100,14800,12100,9900,9900,12100,9900,9900,8100,12100,12100,12100,9900,12100,12100,9900,8100,9900,8100,9900,9900,12100,14800,12100,9900,12100,12100,12100,9900,9900,9900
"cheap health insurance",25500,"United States",30.14,97,53,"","","","","","","18100","22200",33100,40500,60500,27100,22200,22200,22200,22200,22200,27100,22200,27100,33100,40500,49500,22200,27100,22200,22200,22200,22200,22200,22200,27100,33100,33100,27100,22200,27100,27100,22200,22200,22200,27100,22200,27100,33100,33100,27100,22200,27100,27100,22200,22200,22200,27100,22200,27100,27100,33100
"lexus gx 460",39400,"United States",3.79,43,,"","","","","","","12100","12100",12100,14800,14800,14800,14800,14800,9900,9900,9900,12100,12100,12100,14800,12100,12100,12100,14800,12100,12100,18100,18100,22200,18100,18100,18100,18100,18100,18100,22200,22200,18100,18100,22200,22200,22200,22200,22200,22200,27100,22200,27100,22200,33100,33100,49500,49500,49500,49500,49500,60500
"mens running shorts",15300,"United States",1.77,100,32,"","","","","","6600","5400","3600",3600,4400,3600,4400,5400,5400,5400,6600,8100,8100,12100,9900,8100,8100,8100,9900,12100,14800,14800,18100,18100,14800,12100,9900,8100,9900,6600,9900,9900,12100,18100,18100,22200,18100,14800,9900,8100,9900,8100,9900,12100,14800,18100,22200,22200,22200,18100,12100,12100,12100
"plus size gowns",11800,"United States",1.28,100,38,"","","","","","","6600","6600",8100,6600,12100,9900,9900,9900,9900,6600,6600,8100,12100,12100,12100,8100,18100,12100,14800,12100,9900,8100,9900,9900,12100,12100,12100,9900,18100,14800,14800,12100,9900,9900,9900,12100,14800,14800,14800,12100,18100,14800,14800,12100,12100,8100,9900,9900,12100,12100,9900,8100
"panera promo code",29600,"United States",2.15,2,41,"","","","","","","","",,,,,1900,1600,1900,1900,3600,9900,12100,12100,14800,18100,14800,14800,18100,18100,18100,14800,18100,18100,18100,22200,22200,27100,22200,18100,22200,22200,18100,18100,18100,22200,22200,27100,27100,27100,33100,33100,33100,33100,27100,27100,27100,27100,27100,33100,27100,27100
"nike shorts",106000,"United States",0.84,100,,"","","40500","40500","40500","40500","27100","18100",27100,27100,18100,27100,40500,49500,60500,74000,60500,60500,40500,27100,40500,33100,27100,40500,74000,90500,110000,110000,90500,74000,49500,40500,49500,49500,33100,49500,74000,90500,165000,135000,135000,110000,60500,40500,49500,49500,40500,60500,90500,135000,165000,165000,165000,135000,90500,60500,74000,90500
"travel insurance",370000,"United States",7.29,47,69,"","","","","","","49500","49500",49500,60500,74000,60500,74000,74000,74000,74000,74000,74000,246000,201000,201000,201000,301000,246000,246000,201000,246000,301000,301000,301000,246000,246000,246000,246000,301000,301000,301000,301000,301000,301000,368000,368000,301000,301000,301000,246000,368000,301000,301000,368000,368000,368000,450000,450000,368000,368000,368000,368000
"kia dealership",175000,"United States",9.29,42,30,"","","","","","60500","49500","49500",49500,49500,60500,60500,74000,74000,90500,90500,90500,90500,90500,90500,74000,90500,90500,90500,110000,90500,110000,110000,110000,110000,90500,90500,90500,110000,110000,110000,110000,110000,110000,110000,135000,135000,135000,135000,135000,135000,135000,135000,165000,165000,201000,201000,201000,201000,201000,201000,165000,135000
"all white outfit",13500,"United States",0.52,100,40,"","","","","","","","",,,,,,,,,,,8100,6600,6600,5400,6600,6600,14800,18100,22200,22200,22200,18100,8100,8100,8100,9900,9900,8100,14800,22200,27100,27100,27100,18100,9900,6600,6600,5400,6600,6600,9900,14800,14800,22200,27100,22200,12100,9900,8100,8100
"agnc stock",15600,"United States",1.46,1,,"","","","","","","","",,,,,,5400,5400,5400,6600,6600,6600,5400,5400,8100,6600,6600,6600,6600,,,,,,,,,12100,12100,12100,9900,12100,12100,12100,14800,12100,14800,12100,12100,14800,14800,14800,18100,18100,14800,14800,18100,14800,14800,14800,14800
"cheap womens clothes",12500,"United States",1.27,100,43,"","","","","","","8100","8100",8100,8100,8100,9900,9900,8100,6600,5400,5400,8100,18100,22200,18100,14800,18100,18100,22200,14800,14800,14800,18100,14800,14800,14800,14800,12100,14800,14800,18100,14800,14800,14800,14800,14800,14800,14800,14800,12100,12100,14800,18100,14800,12100,12100,9900,12100,12100,12100,9900,9900
"clothing store",59400,"United States",1.97,54,64,"","","5400","5400","5400","6600","5400","6600",6600,6600,5400,6600,6600,9872,14727,14727,14727,14727,14727,14727,14727,14727,12000,12000,18000,21927,21927,21927,26836,26836,21927,21927,21927,21927,18000,18000,21927,21927,26836,26836,40145,40145,32836,40145,40145,40145,32836,32836,49090,49090,60000,60000,73418,89781,73418,73418,60000,60000
"okta stock",78100,"United States",5.94,0,,"","","","","","","","",,,,,,,,,,,,,,110,210,210,1600,22200,8100,9900,8100,8100,12100,9900,6600,,,,,33100,49500,74000,40500,40500,74000,49500,40500,49500,49500,40500,74000,74000,90500,90500,74000,110000,110000,90500,60500,74000
"fashion nova discount",26800,"United States",0.17,40,40,"","","","","","","","",,,880,880,1600,1900,1300,1900,3600,8100,2900,2400,2400,5400,12100,12100,2400,2400,3600,18100,18100,4400,4400,14800,18100,12100,6600,4400,14800,18100,6600,4400,18100,33100,8100,12100,74000,14800,60500,18100,18100,33100,33100,18100,14800,49500,18100,22200,22200,14800
"carters coupon",111000,"United States",0.38,87,30,"","60500","60500","40500","49500","60500","74000","90500",90500,74000,110000,110000,135000,135000,110000,90500,90500,110000,135000,165000,201000,165000,110000,110000,135000,165000,135000,110000,110000,110000,135000,165000,201000,165000,110000,110000,135000,135000,135000,110000,90500,110000,135000,165000,201000,135000,90500,90500,90500,135000,110000,90500,74000,110000,110000,135000,165000,135000
"sr22",31100,"United States",25.96,68,39,"","","","","","","22200","22200",18100,18100,22200,22200,27100,22200,22200,22200,22200,22200,22200,22200,18100,22200,22200,27100,27100,22200,22200,22200,22200,22200,22200,22200,22200,22200,27100,27100,27100,27100,27100,22200,27100,27100,40500,40500,40500,40500,33100,27100,33100,27100,27100,27100,33100,33100,33100,33100,33100,33100
"zuo stock",14200,"United States",4.1,0,,"","","","","","","","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100,12100,22200,14800,22200,18100,9900,14800,9900,9900,9900,14800
"garden nursery",11100,"United States",1.72,14,22,"","","","","","","2400","1900",1300,1300,1600,2900,5400,9900,14800,8100,5400,5400,6600,5400,3600,3600,4400,6600,12100,22200,22200,12100,9900,8100,6600,6600,4400,4400,4400,6600,9900,18100,27100,14800,9900,8100,8100,6600,4400,4400,5400,6600,14800,22200,22200,14800,12100,9900,9900,6600,5400,4400
"almonds nutrition facts",11800,"United States",3.06,3,54,"","","","","1900","1900","1900","1900",2400,1900,3600,3600,6600,5400,2900,4400,5400,5400,6600,4400,4400,5400,14800,8100,9900,9900,9900,6600,8100,6600,4400,6600,3600,5400,12100,8100,9900,9900,12100,9900,8100,12100,8100,5400,4400,6600,14800,12100,8100,6600,8100,12100,14800,12100,14800,14800,12100,12100
"polka dot dress",21900,"United States",1.07,100,38,"","","","","","","14800","18100",9900,9900,12100,14800,18100,22200,18100,18100,14800,12100,12100,14800,9900,9900,12100,14800,18100,18100,18100,14800,18100,14800,14800,14800,9900,9900,12100,14800,27100,27100,27100,27100,27100,22200,18100,18100,12100,12100,14800,18100,27100,33100,27100,27100,27100,22200,22200,18100,12100,14800
"old navy promo code",52900,"United States",0.31,38,54,"","","","","","","33100","40500",90500,40500,33100,40500,40500,27100,60500,40500,40500,60500,49500,40500,90500,60500,40500,33100,49500,49500,60500,49500,74000,74000,60500,49500,135000,74000,60500,49500,60500,49500,49500,40500,49500,60500,49500,49500,90500,74000,49500,40500,49500,49500,60500,40500,49500,60500,40500,60500,74000,60500
"nike stock",172000,"United States",5.72,1,45,"","","","49500","40500","49500","74000","90500",90500,90500,135000,110000,135000,110000,74000,74000,49500,74000,90500,90500,90500,90500,90500,90500,135000,74000,74000,90500,60500,60500,74000,90500,74000,90500,110000,110000,110000,90500,90500,110000,74000,90500,90500,368000,165000,165000,135000,450000,246000,135000,110000,110000,246000,90500,135000,135000,110000,165000
