Keyword,Currency,Avg. monthly searches,Min search volume,Max search volume,Competition,Competition (indexed value),Top of page bid (low range),Top of page bid (high range),Ad impression share,Organic impression share,Organic average position,In account?,In plan?,Searches: Dec 2018,Searches: Jan 2019,Searches: Feb 2019,Searches: Mar 2019,Searches: Apr 2019,Searches: May 2019,Searches: Jun 2019,Searches: Jul 2019,Searches: Aug 2019,Searches: Sep 2019,Searches: Oct 2019,Searches: Nov 2019
battery powered pruning shears,USD,N/A,100,"1,000",High,100,0.31,1,,,,,,,,,,,,,,,,,
small gas tiller,USD,N/A,100,"1,000",High,100,0.27,1.51,,,,,,,,,,,,,,,,,
fiskars cultivator,USD,N/A,100,"1,000",High,100,0.23,0.45,,,,,,,,,,,,,,,,,
landscaping around fire pit,USD,N/A,100,"1,000",Medium,43,0.86,2.34,,,,,,,,,,,,,,,,,
brussel's bonsai nursery,USD,N/A,100,"1,000",High,100,0.06,0.4,,,,,,,,,,,,,,,,,
telescopic loppers,USD,N/A,10,100,High,100,0.26,1.37,,,,,,,,,,,,,,,,,
red cedar trees for sale near me,USD,N/A,100,"1,000",High,100,0.67,3.84,,,,,,,,,,,,,,,,,
best gas lawn edger,USD,N/A,100,"1,000",High,100,0.1,1.51,,,,,,,,,,,,,,,,,
plant store nearby,USD,N/A,100,"1,000",Medium,45,,,,,,,,,,,,,,,,,,,
poly garden cart,USD,N/A,100,"1,000",High,100,0.37,1,,,,,,,,,,,,,,,,,
springfield garden centre,USD,N/A,10,100,Low,0,,,,,,,,,,,,,,,,,,,
buy leaf blower,USD,N/A,100,"1,000",High,100,0.31,2.26,,,,,,,,,,,,,,,,,
local plant shops,USD,N/A,100,"1,000",Medium,49,,,,,,,,,,,,,,,,,,,
the yard tools,USD,N/A,100,"1,000",Medium,50,0.32,5,,,,,,,,,,,,,,,,,
large nursery near me,USD,N/A,100,"1,000",Medium,66,0.93,3.57,,,,,,,,,,,,,,,,,
lopping pruning shears,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
best handheld gas leaf blower,USD,N/A,100,"1,000",High,100,0.18,0.74,,,,,,,,,,,,,,,,,
flower bed edger trencher,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
garden pruning shears,USD,N/A,100,"1,000",High,100,0.52,1.02,,,,,,,,,,,,,,,,,
crabgrass puller,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
strawberry nursery,USD,N/A,10,100,Medium,38,,,,,,,,,,,,,,,,,,,
modern house landscaping,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
cheap plant nursery near me,USD,N/A,100,"1,000",High,87,1.1,11.2,,,,,,,,,,,,,,,,,
tree pruning shears,USD,N/A,100,"1,000",High,100,0.65,10,,,,,,,,,,,,,,,,,
good leaf blower,USD,N/A,100,"1,000",High,100,0.23,1.84,,,,,,,,,,,,,,,,,
one landscape,USD,N/A,10,100,Low,14,2,8.43,,,,,,,,,,,,,,,,,
cool gardening tools,USD,N/A,100,"1,000",High,100,0.21,1.58,,,,,,,,,,,,,,,,,
weeder hoe,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
power pruning shears,USD,N/A,100,"1,000",High,100,0.28,1,,,,,,,,,,,,,,,,,
yard edger tool,USD,N/A,100,"1,000",High,100,0.27,0.72,,,,,,,,,,,,,,,,,
thuja trees for sale,USD,N/A,100,"1,000",High,100,0.38,2.25,,,,,,,,,,,,,,,,,
cutco garden tools,USD,N/A,100,"1,000",High,100,0.21,1.03,,,,,,,,,,,,,,,,,
italian cypress trees for sale near me,USD,N/A,100,"1,000",High,100,0.67,3.44,,,,,,,,,,,,,,,,,
wholesale garden plants,USD,N/A,100,"1,000",Medium,53,1.16,2.16,,,,,,,,,,,,,,,,,
best hand pruners 2018,USD,N/A,100,"1,000",High,100,0.1,0.28,,,,,,,,,,,,,,,,,
fruit plant nursery near me,USD,N/A,10,100,Low,29,,,,,,,,,,,,,,,,,,,
american persimmon tree for sale,USD,N/A,100,"1,000",High,100,0.21,1.15,,,,,,,,,,,,,,,,,
large dogwood trees for sale,USD,N/A,100,"1,000",High,100,0.23,1,,,,,,,,,,,,,,,,,
dewalt lawn edger,USD,N/A,100,"1,000",High,100,0.23,0.69,,,,,,,,,,,,,,,,,
southern magnolia tree for sale near me,USD,N/A,100,"1,000",High,100,0.5,2.86,,,,,,,,,,,,,,,,,
tree suppliers near me,USD,N/A,100,"1,000",High,72,0.61,4.26,,,,,,,,,,,,,,,,,
loquat tree for sale near me,USD,N/A,100,"1,000",High,100,0.43,0.91,,,,,,,,,,,,,,,,,
backyard fence landscaping,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
dwarf japanese maple tree for sale near me,USD,N/A,100,"1,000",High,100,0.27,2.32,,,,,,,,,,,,,,,,,
green giant trees for sale,USD,N/A,100,"1,000",High,100,0.29,0.98,,,,,,,,,,,,,,,,,
succulent landscape design,USD,N/A,100,"1,000",High,100,2.45,7.84,,,,,,,,,,,,,,,,,
amazon rake,USD,N/A,100,"1,000",High,100,0.16,0.5,,,,,,,,,,,,,,,,,
garden spiral drill bit,USD,N/A,100,"1,000",High,100,0.28,0.43,,,,,,,,,,,,,,,,,
wholesale shrubs,USD,N/A,100,"1,000",High,73,0.51,1.64,,,,,,,,,,,,,,,,,
sylvester palms for sale near me,USD,N/A,100,"1,000",High,100,0.61,4.5,,,,,,,,,,,,,,,,,
foxtail palm trees for sale near me,USD,N/A,100,"1,000",High,100,0.9,10.13,,,,,,,,,,,,,,,,,
echo gas powered leaf blower,USD,N/A,100,"1,000",High,100,0.26,0.9,,,,,,,,,,,,,,,,,
best garden rake,USD,N/A,100,"1,000",High,100,0.11,0.72,,,,,,,,,,,,,,,,,
dandelion puller tool,USD,N/A,100,"1,000",High,100,0.24,0.49,,,,,,,,,,,,,,,,,
battery powered cultivator,USD,N/A,100,"1,000",High,100,0.21,0.56,,,,,,,,,,,,,,,,,
craftsman rake,USD,N/A,100,"1,000",High,100,0.38,1,,,,,,,,,,,,,,,,,
utility dump cart,USD,N/A,100,"1,000",High,100,0.35,2.57,,,,,,,,,,,,,,,,,
casey garden center,USD,N/A,100,"1,000",Low,1,,,,,,,,,,,,,,,,,,,
landscaping around porch,USD,N/A,100,"1,000",Low,7,,,,,,,,,,,,,,,,,,,
butterfly bush for sale near me,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
barebones garden tools,USD,N/A,100,"1,000",High,100,0.32,1.3,,,,,,,,,,,,,,,,,
sloped front yard,USD,N/A,100,"1,000",Low,24,,,,,,,,,,,,,,,,,,,
flat blade shovel,USD,N/A,100,"1,000",High,100,0.26,0.46,,,,,,,,,,,,,,,,,
garden fork lowes,USD,N/A,100,"1,000",High,100,0.29,0.8,,,,,,,,,,,,,,,,,
troy bilt electric tiller,USD,N/A,100,"1,000",High,100,0.26,0.75,,,,,,,,,,,,,,,,,
fiskars weeding tool,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
root assassin rake,USD,N/A,100,"1,000",High,100,0.42,0.71,,,,,,,,,,,,,,,,,
best garden trowel,USD,N/A,100,"1,000",High,100,0.09,0.35,,,,,,,,,,,,,,,,,
buy lawn mower online,USD,N/A,10,100,High,100,0.5,3.59,,,,,,,,,,,,,,,,,
fold up wheelbarrow,USD,N/A,10,100,High,100,0.27,0.55,,,,,,,,,,,,,,,,,
used rear tine tillers for sale near me,USD,N/A,100,"1,000",High,100,1.6,6.31,,,,,,,,,,,,,,,,,
cheap bare root trees,USD,N/A,100,"1,000",High,100,0.17,0.64,,,,,,,,,,,,,,,,,
hedge pruner,USD,N/A,100,"1,000",High,100,0.29,1.31,,,,,,,,,,,,,,,,,
buy lawn aerator,USD,N/A,100,"1,000",High,100,0.49,3.31,,,,,,,,,,,,,,,,,
earthwise 8.5 amp tiller,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
long handled fork,USD,N/A,10,100,High,100,0.26,0.39,,,,,,,,,,,,,,,,,
hillside landscape design,USD,N/A,100,"1,000",Medium,39,3.44,9.59,,,,,,,,,,,,,,,,,
four wheel wheelbarrow,USD,N/A,100,"1,000",High,100,0.36,1.01,,,,,,,,,,,,,,,,,
kumquat tree for sale near me,USD,N/A,100,"1,000",High,100,0.65,3,,,,,,,,,,,,,,,,,
mini leaf blower cordless,USD,N/A,100,"1,000",High,100,0.3,1.77,,,,,,,,,,,,,,,,,
clusia for sale,USD,N/A,100,"1,000",High,94,0.72,1.23,,,,,,,,,,,,,,,,,
exotic fruit trees for sale,USD,N/A,100,"1,000",High,100,0.1,1.35,,,,,,,,,,,,,,,,,
plant plugs retail,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
live boxwood topiary nursery near me,USD,N/A,100,"1,000",High,100,0.88,3.74,,,,,,,,,,,,,,,,,
aluminium garden edging,USD,N/A,10,100,High,100,,,,,,,,,,,,,,,,,,,
battery operated rototiller,USD,N/A,100,"1,000",High,100,0.13,0.51,,,,,,,,,,,,,,,,,
garden hand cultivator,USD,N/A,100,"1,000",High,100,0.31,0.62,,,,,,,,,,,,,,,,,
landscaping with small boulders,USD,N/A,100,"1,000",High,81,,,,,,,,,,,,,,,,,,,
exterior landscape design,USD,N/A,100,"1,000",High,80,2.15,8.9,,,,,,,,,,,,,,,,,
mattock garden tool,USD,N/A,100,"1,000",High,100,0.33,2,,,,,,,,,,,,,,,,,
residential landscape design near me,USD,N/A,100,"1,000",Medium,44,3.21,11.93,,,,,,,,,,,,,,,,,
lawn scraper,USD,N/A,100,"1,000",High,100,0.45,2.1,,,,,,,,,,,,,,,,,
landscape garden designers near me,USD,N/A,10,100,Low,3,,,,,,,,,,,,,,,,,,,
top rated cordless leaf blower,USD,N/A,100,"1,000",High,100,0.17,0.65,,,,,,,,,,,,,,,,,
bougainvillea for sale near me,USD,N/A,100,"1,000",High,100,0.19,1,,,,,,,,,,,,,,,,,
large lawn roller,USD,N/A,100,"1,000",High,97,0.33,0.88,,,,,,,,,,,,,,,,,
best garden spade,USD,N/A,10,100,High,100,0.21,2,,,,,,,,,,,,,,,,,
pepper nursery,USD,N/A,100,"1,000",Low,5,,,,,,,,,,,,,,,,,,,
dwarf trees for sale near me,USD,N/A,100,"1,000",High,100,0.47,2.18,,,,,,,,,,,,,,,,,
motorized yard cart,USD,N/A,100,"1,000",High,100,0.43,1.24,,,,,,,,,,,,,,,,,
large backyard landscaping,USD,N/A,100,"1,000",High,100,1.65,6.92,,,,,,,,,,,,,,,,,
mango tree nursery,USD,N/A,10,100,Medium,53,,,,,,,,,,,,,,,,,,,
plantus nursery,USD,N/A,100,"1,000",Low,3,1.28,1.5,,,,,,,,,,,,,,,,,
gardenline hedge trimmer,USD,N/A,10,100,High,100,,,,,,,,,,,,,,,,,,,
best garden shovel,USD,N/A,100,"1,000",High,100,0.11,0.51,,,,,,,,,,,,,,,,,
indoor gardening tools,USD,N/A,100,"1,000",High,100,0.4,2,,,,,,,,,,,,,,,,,
high quality garden tools,USD,N/A,100,"1,000",High,100,0.73,1.66,,,,,,,,,,,,,,,,,
tree nursery nearby,USD,N/A,100,"1,000",Medium,50,0.57,3.54,,,,,,,,,,,,,,,,,
heidrich tree farm,USD,N/A,100,"1,000",Low,1,,,,,,,,,,,,,,,,,,,
echo pb 250 leaf blower,USD,N/A,100,"1,000",High,100,0.3,0.83,,,,,,,,,,,,,,,,,
large oak trees for sale,USD,N/A,100,"1,000",High,100,0.36,1.98,,,,,,,,,,,,,,,,,
best garden fork,USD,N/A,10,100,High,100,0.12,0.35,,,,,,,,,,,,,,,,,
crabapple cove nursery,USD,N/A,100,"1,000",Low,1,,,,,,,,,,,,,,,,,,,
backyard landscaping on a budget,USD,N/A,100,"1,000",High,100,0.5,4.26,,,,,,,,,,,,,,,,,
wholesale evergreen trees,USD,N/A,100,"1,000",High,100,0.3,1.7,,,,,,,,,,,,,,,,,
fiskars garden tool set,USD,N/A,100,"1,000",High,100,0.33,0.82,,,,,,,,,,,,,,,,,
lawn mower disc,USD,N/A,100,"1,000",High,100,0.28,0.72,,,,,,,,,,,,,,,,,
rhododendron tree for sale,USD,N/A,100,"1,000",High,94,0.24,0.68,,,,,,,,,,,,,,,,,
bromeliad nursery near me,USD,N/A,100,"1,000",Low,13,1.11,5.4,,,,,,,,,,,,,,,,,
power leaf rake,USD,N/A,100,"1,000",High,100,0.42,1.62,,,,,,,,,,,,,,,,,
dwarf mango tree for sale,USD,N/A,100,"1,000",High,100,0.18,2.29,,,,,,,,,,,,,,,,,
lawn removal tool,USD,N/A,100,"1,000",High,100,1.03,3.23,,,,,,,,,,,,,,,,,
pomegranate tree for sale near me,USD,N/A,100,"1,000",High,100,0.49,2.46,,,,,,,,,,,,,,,,,
garden snippers,USD,N/A,10,100,High,100,0.38,1.3,,,,,,,,,,,,,,,,,
garden hedge trimmer,USD,N/A,10,100,High,100,0.48,1.51,,,,,,,,,,,,,,,,,
ace hardware tiller,USD,N/A,100,"1,000",High,100,0.36,0.64,,,,,,,,,,,,,,,,,
treadlite broadfork,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
outdoor landscape design,USD,N/A,100,"1,000",High,100,2.19,7.5,,,,,,,,,,,,,,,,,
citrus tree nursery,USD,N/A,100,"1,000",High,98,0.71,2.77,,,,,,,,,,,,,,,,,
valley oak wheel hoe,USD,N/A,100,"1,000",High,99,0.42,3.18,,,,,,,,,,,,,,,,,
native garden design,USD,N/A,10,100,Medium,50,1.5,7.2,,,,,,,,,,,,,,,,,
3 in 1 leaf blower,USD,N/A,100,"1,000",High,100,0.25,2.09,,,,,,,,,,,,,,,,,
big scissors for gardening,USD,N/A,100,"1,000",High,100,0.39,2.5,,,,,,,,,,,,,,,,,
plant and flower nursery,USD,N/A,100,"1,000",High,83,,,,,,,,,,,,,,,,,,,
registered landscape architect,USD,N/A,100,"1,000",Low,15,2.06,10,,,,,,,,,,,,,,,,,
garden design and landscaping,USD,N/A,100,"1,000",High,68,1.85,5.93,,,,,,,,,,,,,,,,,
hand rakes for leaves,USD,N/A,100,"1,000",High,100,0.38,0.6,,,,,,,,,,,,,,,,,
formal landscape,USD,N/A,100,"1,000",Low,2,,,,,,,,,,,,,,,,,,,
avocado tree nursery,USD,N/A,100,"1,000",High,100,0.39,2.43,,,,,,,,,,,,,,,,,
live fiddle leaf fig tree for sale near me,USD,N/A,100,"1,000",High,100,0.37,3.14,,,,,,,,,,,,,,,,,
husqvarna electric riding lawn mower,USD,N/A,100,"1,000",High,100,0.72,2.33,,,,,,,,,,,,,,,,,
craftsman riding lawn mower seat,USD,N/A,100,"1,000",High,100,0.27,1.49,,,,,,,,,,,,,,,,,
garden tool handles,USD,N/A,100,"1,000",High,100,0.35,1.29,,,,,,,,,,,,,,,,,
lawn aerator sandals,USD,N/A,100,"1,000",High,98,0.26,1.04,,,,,,,,,,,,,,,,,
stihl leaf blower bg 56,USD,N/A,100,"1,000",High,100,0.47,3.1,,,,,,,,,,,,,,,,,
golden bamboo for sale,USD,N/A,100,"1,000",High,100,0.29,0.8,,,,,,,,,,,,,,,,,
manual weeder,USD,N/A,10,100,High,89,,,,,,,,,,,,,,,,,,,
water filled lawn roller,USD,N/A,100,"1,000",High,100,0.39,0.9,,,,,,,,,,,,,,,,,
nearby nursery garden,USD,N/A,10,100,Low,17,,,,,,,,,,,,,,,,,,,
garden kneeler lowes,USD,N/A,100,"1,000",High,100,0.4,0.96,,,,,,,,,,,,,,,,,
gardening tools for elderly,USD,N/A,100,"1,000",High,100,0.25,1.29,,,,,,,,,,,,,,,,,
best price wheelbarrow,USD,N/A,100,"1,000",High,100,0.24,0.58,,,,,,,,,,,,,,,,,
weasel garden tool,USD,N/A,100,"1,000",High,100,0.32,0.94,,,,,,,,,,,,,,,,,
palmetto trees for sale,USD,N/A,100,"1,000",High,100,0.49,1.74,,,,,,,,,,,,,,,,,
autocad landscape design,USD,N/A,100,"1,000",Medium,35,1.74,7.86,,,,,,,,,,,,,,,,,
best loppers 2019,USD,N/A,100,"1,000",High,100,0.12,0.28,,,,,,,,,,,,,,,,,
rhododendron plants for sale,USD,N/A,100,"1,000",High,100,0.24,0.7,,,,,,,,,,,,,,,,,
stihl battery operated leaf blower,USD,N/A,100,"1,000",High,100,0.32,2.43,,,,,,,,,,,,,,,,,
dremel mower blade sharpener,USD,N/A,100,"1,000",High,100,0.22,0.38,,,,,,,,,,,,,,,,,
bonsai tree scissors,USD,N/A,10,100,High,100,0.35,1.95,,,,,,,,,,,,,,,,,
tree pruning tools pole pruners,USD,N/A,100,"1,000",High,100,0.53,6,,,,,,,,,,,,,,,,,
gardenline leaf blower,USD,N/A,10,100,High,100,0.2,2.13,,,,,,,,,,,,,,,,,
most powerful handheld leaf blower,USD,N/A,100,"1,000",High,100,0.33,1.86,,,,,,,,,,,,,,,,,
beautiful backyard landscaping,USD,N/A,100,"1,000",High,100,1.86,4.82,,,,,,,,,,,,,,,,,
miniature fruit trees for sale,USD,N/A,10,100,High,99,0.25,1.8,,,,,,,,,,,,,,,,,
red twig dogwood landscape design,USD,N/A,100,"1,000",High,88,2.36,10,,,,,,,,,,,,,,,,,
japanese secateurs,USD,N/A,10,100,High,100,0.35,1.05,,,,,,,,,,,,,,,,,
pick garden tool,USD,N/A,100,"1,000",High,100,0.35,0.5,,,,,,,,,,,,,,,,,
lee valley gardening,USD,N/A,10,100,Medium,40,0.11,1.64,,,,,,,,,,,,,,,,,
jane magnolia tree for sale near me,USD,N/A,100,"1,000",High,100,0.55,2.19,,,,,,,,,,,,,,,,,
best garden clippers,USD,N/A,100,"1,000",High,100,0.17,0.68,,,,,,,,,,,,,,,,,
wire rake,USD,N/A,10,100,High,100,0.43,2.59,,,,,,,,,,,,,,,,,
scoop shovel lowes,USD,N/A,100,"1,000",High,100,0.27,0.82,,,,,,,,,,,,,,,,,
sears wheelbarrow,USD,N/A,100,"1,000",High,100,0.4,1.77,,,,,,,,,,,,,,,,,
rotary soil sieve,USD,N/A,10,100,High,100,,,,,,,,,,,,,,,,,,,
used lawn roller for sale,USD,N/A,100,"1,000",High,100,0.11,1.92,,,,,,,,,,,,,,,,,
bahco loppers,USD,N/A,10,100,High,100,0.21,0.64,,,,,,,,,,,,,,,,,
metal rake lowes,USD,N/A,100,"1,000",High,100,0.4,1.14,,,,,,,,,,,,,,,,,
best cordless yard tools 2018,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
dwarf meyer lemon tree for sale,USD,N/A,100,"1,000",High,100,0.36,1.59,,,,,,,,,,,,,,,,,
espalier apple trees for sale,USD,N/A,100,"1,000",High,100,1.46,35.43,,,,,,,,,,,,,,,,,
a riding lawn mower,USD,N/A,100,"1,000",High,100,1.17,16.87,,,,,,,,,,,,,,,,,
used lawn roller,USD,N/A,100,"1,000",High,97,0.18,3.57,,,,,,,,,,,,,,,,,
land design inc,USD,N/A,100,"1,000",Low,5,3.65,13.53,,,,,,,,,,,,,,,,,
succulent tools,USD,N/A,100,"1,000",High,100,0.2,0.72,,,,,,,,,,,,,,,,,
rolling leaf blower,USD,N/A,100,"1,000",High,100,0.39,1.4,,,,,,,,,,,,,,,,,
stanley garden hose,USD,N/A,10,100,High,100,0.35,0.6,,,,,,,,,,,,,,,,,
dwarf fig trees for sale,USD,N/A,100,"1,000",High,100,0.22,1.2,,,,,,,,,,,,,,,,,
rare japanese maples,USD,N/A,100,"1,000",High,99,,,,,,,,,,,,,,,,,,,
fiskars hoe,USD,N/A,10,100,High,100,0.21,0.29,,,,,,,,,,,,,,,,,
sears lawn mower battery,USD,N/A,100,"1,000",High,100,0.49,1.53,,,,,,,,,,,,,,,,,
worx electric leaf blower,USD,N/A,100,"1,000",High,100,0.39,1.04,,,,,,,,,,,,,,,,,
terraced front yard,USD,N/A,100,"1,000",Low,1,,,,,,,,,,,,,,,,,,,
battery rototiller,USD,N/A,100,"1,000",High,100,0.18,0.46,,,,,,,,,,,,,,,,,
two wheel barrow,USD,N/A,100,"1,000",High,100,0.28,0.59,,,,,,,,,,,,,,,,,
red mulberry tree for sale,USD,N/A,100,"1,000",High,100,0.42,2.52,,,,,,,,,,,,,,,,,
dawn redwood trees for sale,USD,N/A,100,"1,000",High,100,0.19,2,,,,,,,,,,,,,,,,,
heirloom apple trees for sale,USD,N/A,100,"1,000",High,100,0.28,2,,,,,,,,,,,,,,,,,
tree landscape design,USD,N/A,100,"1,000",Medium,42,2.36,8,,,,,,,,,,,,,,,,,
cordless lawn tools,USD,N/A,100,"1,000",High,100,0.23,2.75,,,,,,,,,,,,,,,,,
backyard tools,USD,N/A,100,"1,000",High,100,0.28,1.01,,,,,,,,,,,,,,,,,
vegetable plant nursery,USD,N/A,100,"1,000",High,93,0.53,1.66,,,,,,,,,,,,,,,,,
stark bros fruit trees,USD,N/A,100,"1,000",High,100,0.15,0.24,,,,,,,,,,,,,,,,,
backyard hill landscape,USD,N/A,100,"1,000",Medium,37,1.99,9.77,,,,,,,,,,,,,,,,,
beautiful no grass front yard designs,USD,N/A,100,"1,000",High,73,,,,,,,,,,,,,,,,,,,
ginkgo tree for sale near me,USD,N/A,100,"1,000",High,100,0.89,6.79,,,,,,,,,,,,,,,,,
battery garden tools,USD,N/A,10,100,High,100,0.25,14.4,,,,,,,,,,,,,,,,,
full grown palm trees for sale,USD,N/A,100,"1,000",High,100,0.91,1.49,,,,,,,,,,,,,,,,,
stihl garden shears,USD,N/A,100,"1,000",High,100,0.39,0.56,,,,,,,,,,,,,,,,,
garden tools and equipment,USD,N/A,10,100,High,100,0.52,1.29,,,,,,,,,,,,,,,,,
lawn carts at tractor supply,USD,N/A,100,"1,000",High,100,0.34,1.74,,,,,,,,,,,,,,,,,
mature japanese maple tree for sale,USD,N/A,10,100,High,100,0.41,1.99,,,,,,,,,,,,,,,,,
nitrile garden gloves,USD,N/A,100,"1,000",High,100,0.48,2.04,,,,,,,,,,,,,,,,,
long pruning shears,USD,N/A,10,100,High,100,0.34,4.23,,,,,,,,,,,,,,,,,
the garden weasel,USD,N/A,100,"1,000",High,100,0.36,0.65,,,,,,,,,,,,,,,,,
used rototillers for sale on ebay,USD,N/A,100,"1,000",High,100,0.8,3.21,,,,,,,,,,,,,,,,,
stainless steel garden tools,USD,N/A,10,100,High,100,0.25,1.32,,,,,,,,,,,,,,,,,
lawn trimmer and edger,USD,N/A,100,"1,000",High,100,0.48,2.04,,,,,,,,,,,,,,,,,
currant bushes for sale,USD,N/A,100,"1,000",High,100,0.27,0.86,,,,,,,,,,,,,,,,,
caviness pools,USD,N/A,100,"1,000",Low,18,2.54,4.71,,,,,,,,,,,,,,,,,
drill tiller,USD,N/A,100,"1,000",High,88,,,,,,,,,,,,,,,,,,,
desert front yard,USD,N/A,100,"1,000",Low,2,,,,,,,,,,,,,,,,,,,
yellow wheelbarrow,USD,N/A,10,100,High,100,0.3,3.97,,,,,,,,,,,,,,,,,
wheel hoe weeder,USD,N/A,10,100,High,100,,,,,,,,,,,,,,,,,,,
fruitless mulberry tree for sale,USD,N/A,100,"1,000",High,100,0.2,1.15,,,,,,,,,,,,,,,,,
bare root apple trees for sale,USD,N/A,100,"1,000",High,100,0.37,5.11,,,,,,,,,,,,,,,,,
cardno native plant nursery,USD,N/A,100,"1,000",Low,0,,,,,,,,,,,,,,,,,,,
plant cutting scissors,USD,N/A,10,100,High,100,0.3,0.47,,,,,,,,,,,,,,,,,
earthwise 24 volt cordless lawn mower,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
dwarf weeping trees for sale,USD,N/A,10,100,High,100,,,,,,,,,,,,,,,,,,,
vegetable plant nursery near me,USD,N/A,10,100,Medium,47,,,,,,,,,,,,,,,,,,,
large tree nursery,USD,N/A,100,"1,000",High,68,0.82,3.29,,,,,,,,,,,,,,,,,
common garden tools,USD,N/A,100,"1,000",High,100,0.25,2,,,,,,,,,,,,,,,,,
suncast lawn cart,USD,N/A,100,"1,000",High,100,0.33,1.19,,,,,,,,,,,,,,,,,
conifer trees for sale,USD,N/A,10,100,High,100,0.24,1.55,,,,,,,,,,,,,,,,,
nursery near me fruit trees,USD,N/A,100,"1,000",High,82,0.51,5.42,,,,,,,,,,,,,,,,,
yellowwood tree for sale,USD,N/A,100,"1,000",High,100,0.4,6.02,,,,,,,,,,,,,,,,,
electric rototiller lowes,USD,N/A,100,"1,000",High,100,0.17,0.75,,,,,,,,,,,,,,,,,
eucalyptus tree for sale near me,USD,N/A,100,"1,000",High,100,0.16,1.38,,,,,,,,,,,,,,,,,
lilac bushes for sale home depot,USD,N/A,100,"1,000",High,100,,,,,,,,,,,,,,,,,,,
cordless backpack leaf blowers,USD,N/A,100,"1,000",High,100,0.37,1.86,,,,,,,,,,,,,,,,,
wheel cultivator,USD,N/A,100,"1,000",High,100,0.31,2.19,,,,,,,,,,,,,,,,,
stihl shears,USD,N/A,100,"1,000",High,100,0.45,0.59,,,,,,,,,,,,,,,,,
3 prong garden tool,USD,N/A,100,"1,000",High,100,0.32,2,,,,,,,,,,,,,,,,,
sun joe cultivator,USD,N/A,100,"1,000",High,100,0.41,1.25,,,,,,,,,,,,,,,,,
garden hand weeder tool,USD,N/A,100,"1,000",High,100,0.38,2,,,,,,,,,,,,,,,,,
florian pruners,USD,N/A,100,"1,000",High,100,0.33,1.87,,,,,,,,,,,,,,,,,
blue hawk shovel,USD,N/A,100,"1,000",High,100,0.33,0.73,,,,,,,,,,,,,,,,,
urban landscape architecture,USD,N/A,10,100,Low,2,,,,,,,,,,,,,,,,,,,
farm and fleet riding lawn mowers,USD,N/A,100,"1,000",High,100,0.51,2.83,,,,,,,,,,,,,,,,,
chucks landscaping,USD,N/A,10,100,Low,5,,,,,,,,,,,,,,,,,,,
mature oak trees for sale,USD,N/A,10,100,High,100,0.41,1.89,,,,,,,,,,,,,,,,,
bulldog garden tools,USD,N/A,10,100,High,100,0.27,1.35,,,,,,,,,,,,,,,,,
rock yard landscaping,USD,N/A,100,"1,000",High,100,0.6,3.53,,,,,,,,,,,,,,,,,
patio landscaping near me,USD,N/A,100,"1,000",High,92,1.82,7.93,,,,,,,,,,,,,,,,,
best rear tine rototiller,USD,N/A,100,"1,000",High,96,0.1,0.31,,,,,,,,,,,,,,,,,
best pruning loppers,USD,N/A,100,"1,000",High,100,0.18,0.61,,,,,,,,,,,,,,,,,
rubbermaid roughneck lawn cart,USD,N/A,100,"1,000",High,100,0.44,3.79,,,,,,,,,,,,,,,,,
beautiful yard landscapes,USD,N/A,100,"1,000",High,98,1.78,8.04,,,,,,,,,,,,,,,,,
tine cultivator,USD,N/A,10,100,High,100,,,,,,,,,,,,,,,,,,,
ambrosia apple tree for sale,USD,N/A,100,"1,000",High,100,0.29,15.71,,,,,,,,,,,,,,,,,
loppers amazon,USD,N/A,100,"1,000",High,100,0.16,0.45,,,,,,,,,,,,,,,,,
luxury landscape design,USD,N/A,100,"1,000",High,98,2.13,7.44,,,,,,,,,,,,,,,,,
wholesale plants to the public,USD,N/A,100,"1,000",High,87,0.54,1.83,,,,,,,,,,,,,,,,,
tiny front yard landscaping,USD,N/A,100,"1,000",High,100,4.18,7.7,,,,,,,,,,,,,,,,,
big rake,USD,N/A,100,"1,000",High,100,0.34,0.63,,,,,,,,,,,,,,,,,
ken's garden center,USD,N/A,100,"1,000",Low,2,,,,,,,,,,,,,,,,,,,
wholesale cactus nurseries,USD,N/A,100,"1,000",High,100,0.42,1.46,,,,,,,,,,,,,,,,,
best cordless lawn tools,USD,N/A,100,"1,000",High,100,0.1,4.09,,,,,,,,,,,,,,,,,
ground cover nursery,USD,N/A,100,"1,000",High,100,0.43,4.14,,,,,,,,,,,,,,,,,
